xDom,yDom,class
5.196003200358419,7.988718915294696,B
4.649586734490374,7.542429252024089,A
3.445076067159933,2.1980642076182897,C
5.419177217457535,7.612235184911027,B
7.321499320053284,2.612495342273166,B
7.356351306036839,3.941539038925431,C
2.029294992461522,3.864618111483156,B
2.6921271034027883,3.5141096210849683,C
4.343295983313928,7.016855418854232,B
3.929662562183853,7.24927711255874,C
4.6455698669411305,8.435134390203988,C
8.127452283202809,3.7283686944606718,A
7.0814803881790915,3.609452536886801,C
4.9308535434315335,6.9426962960561,C
7.454407980894513,4.134159143189752,C
7.362773961617276,4.004868505248039,B
7.203243318248961,2.805775723650584,C
2.2679748562385065,3.704689463677545,B
7.563806891958997,4.514956624267353,C
5.2495235227704855,7.823603224788628,B
7.926795282530869,3.237766540719249,C
4.87423815389041,7.093906433991831,B
7.469407116542815,4.1104122489817385,A
3.0548889183525088,3.5956613434616083,C
1.8424886507362157,3.3266099787079666,A
2.5997779686692297,4.116194354895551,A
2.9270666291658785,3.3606369870929305,C
6.9856512902971515,3.7567982847113424,C
7.309448582944327,3.6666871417426536,C
2.8625229260632126,3.447624301713204,A
6.143854477327723,3.3946403917269516,B
6.1709869052443205,7.83233645906042,C
5.088642109914257,7.8652518486066905,B
2.5113199253934324,2.4642385448862822,A
5.038682864381388,7.781656280256258,B
2.5174431858801767,3.407713783477836,C
7.674559477437568,3.6525754298370905,A
7.943906562749,3.6318416192889114,B
2.4298655227194548,3.7312385466521287,B
8.027836546990947,3.130581917771772,C
5.60871824128654,6.5467799382430485,C
2.2362899653870363,4.125180236016544,C
4.945531505872598,7.002014689779147,B
3.5201862490535225,7.657657660625964,B
4.406241778403318,7.898664585194763,B
5.449609646599598,8.252347957854699,C
2.858403975262605,3.1522010585059768,B
2.6031882881748576,3.201392088370884,C
4.7851957392692315,7.9775213035070935,A
3.3006860481989984,4.7025136282008795,B
3.128712021367384,3.797844922073208,C
5.333913093413368,7.888713573040084,A
4.7639812007212985,7.709861241154869,A
3.3243495454346457,3.652307735005364,B
6.708853986386461,4.313464263396827,C
2.9737752163653366,2.5347461476606794,B
2.564256241203211,2.3483347626466675,A
2.214874592973967,3.001683059332664,C
3.3051003301818995,3.2317119471891376,C
4.677228014357615,8.161949351979338,B
4.5671630958874925,6.820559165170647,C
8.353845688496468,3.809337117085312,B
4.827919126346983,7.166283561765188,A
1.6196136564021162,3.4883930572897404,A
7.782830166306122,3.924637618603149,C
1.9801980312149332,3.348531519186917,A
2.0759763144769807,2.852361181880468,B
9.0,3.3078992169775185,A
2.074193962721906,3.904516023331489,A
2.157688924815913,3.62457945551725,A
7.092238074064107,4.304551843530186,C
2.087931614094312,2.7946407187230067,A
7.280199725240714,2.97203139845934,C
7.9145414109157315,2.212666144303622,A
8.038112479089616,3.3400607372845643,C
3.3216366445647627,3.339176165974074,B
2.896217477212693,3.612470003485437,B
2.138139854876293,3.4714723381861363,A
3.2150794071087643,3.868084709562941,C
8.326661500084366,4.047309706191781,C
7.477432051853563,3.67343295725614,A
6.373267995689797,4.068224917424431,B
5.609328534771058,7.369683264568432,B
2.4298276310408657,4.081030839595192,A
7.816353526303438,3.600650288512916,C
4.705398864648215,8.037133616893058,A
2.4550306717755057,2.7330899281862115,A
2.4857586898103214,3.738973965906248,A
5.216883497934979,6.452779895027287,B
5.098148880089943,7.066873559438117,B
7.307435184959165,3.169280114661343,B
4.879911071602604,7.478651653108824,B
8.044229226533243,2.7110433566375485,C
7.380409970662953,3.4647642634393208,A
7.591197124286821,4.011222609352831,C
5.922091857249358,8.160034949821842,B
4.637441548493163,7.3367252643908945,C
5.587576254856714,7.371693941620274,B
5.259199567545654,6.986233409952964,C
1.3021905275251435,4.199086627428193,A
5.336967775894942,7.190770908374017,C
7.073295484384277,3.0465560608487006,A
4.695343889539171,8.105849240703641,C
7.422994368640378,3.520631638844685,C
3.1467512763283723,3.4380369512962705,B
4.456680888215317,6.658760716919397,C
3.2848025784305834,3.1607026952719126,B
6.519241900572673,3.184855362578425,B
5.563263047127373,8.786567694335801,B
6.819868362435851,3.11132793168269,C
2.627207395595604,3.896565363136992,A
6.9667930995207215,2.891277115376772,A
7.8848423153681635,3.6281113217816947,C
7.879349435338494,3.850506094641873,A
7.494521468332581,3.940482891615078,C
2.413782748576663,3.405018236506899,A
5.809700369228014,6.534120836076692,B
4.664781412492007,8.057352666058891,C
4.588427383082193,6.962413031662681,B
5.035992699273367,8.094251976757263,B
5.55061226186746,6.856504040266434,A
7.994977765896992,3.787922113161433,C
2.043276536412743,3.7192308019504066,A
7.738971311871794,4.379569166558959,A
2.3345593308029478,2.738859421276054,A
4.8470560762187125,7.974417091552616,B
7.033520716173168,4.134114209507958,A
7.96808881470924,3.2944938183199763,C
5.766465677436296,6.7336216649952725,C
6.431610497942388,3.802110536889052,B
7.5014812939194755,4.102119297244074,B
2.4634626779156497,3.737507158658065,B
2.7317795824111526,2.990039687852901,B
4.809009792068132,7.4380965698251,C
1.903135789244268,4.168569929121193,C
2.6726421790527852,3.944988722346996,C
7.633236444346182,3.4628030675693307,C
4.69451684692053,7.434664117990918,B
3.848064463722813,7.311970901301191,C
3.064405658311628,3.8433701369258206,A
5.617116381352584,7.482476479145932,B
2.654579817148459,2.921148984699049,A
3.0137673676276715,4.220718896801158,A
2.4006648826285626,3.886393189487544,B
5.779503255280575,7.6529989884922305,B
4.5891875230155055,7.712653495472527,B
1.7229456843593884,3.3468014689783883,C
5.252721496272796,6.965578499943827,B
4.556739521638912,7.976520981928778,A
5.2455485406662135,7.930010138355423,B
5.253905127953333,7.884583112313447,C
2.92353496575733,3.985455271001939,B
2.297646985601105,4.2529423056507945,A
3.4885484423410413,2.966020633870301,B
6.865501902279577,3.9989849344227633,B
7.769346621284861,4.0429475754628434,C
5.334870248270452,7.073624771852213,C
2.537916012740389,3.5414905869188877,C
7.585026073781036,4.028419195182772,C
7.284808648495297,3.488698247745003,A
5.297107310196969,6.962834321367258,A
4.625336787515289,7.464712266322143,A
2.4287771238696942,3.2675726660200093,A
2.4737271566055297,3.7694485006673735,C
7.379044235834991,3.2626793216000456,C
5.572079308177531,6.755253514386682,A
7.216949165426251,3.941599830175951,C
2.9491184687694103,3.7110824943565617,B
8.154098881091503,3.770127225780729,A
7.7527670122918115,3.4393812864204985,B
1.6760799344050266,3.0023841815105614,A
5.920438468582255,7.624813053679187,B
4.775182657268804,7.399253595315032,B
2.7540120166047313,2.7316855444878287,B
3.5064660851102523,3.454080705937574,B
8.000000782762129,3.4531135747773987,C
6.989068648239144,3.8519469195815623,C
4.72407969058793,8.412765218878599,B
5.267068487151782,7.374026717597897,B
4.938835153290676,7.986906701371722,B
7.955286172769009,3.1580403579500524,B
2.9890400603997485,3.6922226509834,A
4.871343038190123,7.6978728031132135,C
5.491550032246228,7.238726087785312,B
4.390129065848134,7.972558625836296,B
3.0500845969870083,3.3094727856217925,A
2.157127968527585,3.2572082453745166,A
2.17247950382573,3.2592577959942424,A
7.6409877011658525,4.2240043077842655,B
2.543075629042632,3.0289852146963034,C
7.401048038261317,3.5590900476439438,C
2.5114323090963064,2.618775490978732,A
4.8550613245702126,7.187843624943332,C
7.644779856028209,2.8290412583024147,A
3.5208030166772595,3.9027686674246036,C
4.5445066281357125,7.45213391391613,C
8.383248587755965,3.850007522842781,B
5.239461047150784,8.443910839732663,B
2.526645745208413,3.476446842845574,C
7.8311975417614414,3.625032652308796,B
3.138202900749768,3.768777802033483,A
7.643365687754475,2.962175128338436,C
3.030417146686366,3.2623928823106247,B
2.35694802838892,4.142770498294413,B
6.997513517750366,3.666069824819094,C
7.6978128092137466,3.6120019654968254,C
3.834013392455769,3.3949750943566883,A
4.599690702363902,7.5617023582509555,B
8.408851277019712,3.0273601784982214,C
2.8782433748378606,2.4472455751009248,C
8.160084863942853,4.4595690961504975,C
5.216871195857042,7.332453273073611,B
2.706192533725713,4.119340573710346,A
1.8987562174557893,2.7551484964957704,B
2.8383314744540065,2.838258277173304,C
3.2397924077692237,3.610795642566623,A
2.3528110563881666,3.4530951859911503,A
4.986959304619269,7.335690287802539,A
4.84703092346191,7.275835120022996,B
5.0235167682631925,7.5484497507068395,B
4.9140595278744295,7.13524652118316,B
4.1928246488730965,6.737661717615854,C
7.796934362763711,3.3363326446202226,C
4.557788398582757,6.8980987468950286,B
4.914434859303823,7.6380928125621566,B
7.194320730722724,3.855666999923167,A
4.021514830879672,7.3048706956963185,A
2.3025088122441306,3.119228239240315,A
1.8893947334107848,3.491354996889102,A
7.96596632846428,3.766414167887624,C
7.894653218126222,3.39963321167904,A
5.078464569453477,8.122880865042383,A
4.5924319657553525,7.504082808420571,C
2.5007520485789643,3.83017635814968,A
6.0705391533527076,7.070230426863742,B
2.3021681344597327,3.7464706389430975,C
2.5670630387213174,2.911658737494484,A
3.0274344747648865,2.621575339594668,B
3.4213842370257064,3.5827567592824066,B
7.313036013919859,3.3865319539041097,A
2.1865157211307986,3.014801085836004,A
5.838945147087097,7.4075698712586915,B
4.947389269766888,8.161752682395885,B
2.0195429080161347,3.2968145937620967,A
7.265365586310216,3.8575016236033863,B
2.174070879686345,3.6645129427501972,A
5.773592625975982,7.481974786315424,B
1.9263992244554853,3.2578239607344717,C
4.546987843253898,7.874144871637497,A
2.8258888390416983,3.6056442435501386,C
5.634862095418987,6.96172254884009,B
7.6629607604755225,4.15462302841499,C
3.2258880199354016,3.185952029810232,C
4.353141416679364,8.458771378059375,C
2.0259973785329106,3.708411885518229,B
5.360204098150751,8.361754268667438,C
7.689442629593683,4.483576008890632,B
2.79267446402481,3.413534854030909,A
8.263125068492831,3.1804565799661595,C
6.0,2.9768599011800583,A
6.951657975351628,3.3994023905557595,A
2.231040340293449,3.5563061308946584,B
2.203566273545136,2.9631097256552814,A
4.269004503531267,7.274830872564293,C
3.2719783606638817,3.4108801746454267,A
2.925501027976376,3.5150295697952507,B
5.81537420496965,6.326566148113952,A
7.577512810455378,3.0733845370475623,A
2.159058144828356,3.763771204521535,A
4.721360504784999,8.473838020403344,B
3.379611146096984,3.615666166921847,B
6.996675825703335,2.468884661826322,C
3.0499749607298456,4.2621450757125565,A
5.187811986629548,7.4768238733969055,B
5.259052759298961,7.584082298264012,B
2.4284600065810604,3.8853993598153274,A
2.2872480214124207,3.644234801251955,A
5.577816946249746,7.842147153322967,B
5.6728115015151275,7.897451389346862,B
6.552046835822855,3.0928602797542477,A
2.4327892795187016,4.469330577670694,C
7.567956698027908,5.0,C
8.103430107774116,3.2578945905615,A
5.107091815480597,8.114469050984571,A
4.357709701891096,8.924843217744575,B
4.842485966477241,7.8744719498933105,B
7.233014727998872,4.159087206870291,B
5.2199581625289175,7.720317430994798,B
7.886962273696836,3.860658534745231,C
4.022355224369067,7.003488470398178,B
2.220814347518523,4.051980675406618,B
4.846368204579691,7.667879599052519,A
5.229265677593868,7.729095422108832,B
2.670464442968786,2.4661635583846473,C
2.575123588729082,3.0747336257380318,B
7.478616399049548,3.219351243021531,C
2.130330874795895,3.1338623425030256,A
5.082275316835171,7.518600207927323,A
5.7566258073367145,8.115193041927236,B
7.723365716108586,4.0956032042022965,C
2.5913017830595093,3.9456573909594783,C
6.6656780385054955,3.3006702138760318,B
7.746779059201613,4.020205005330912,C
3.3027340050939333,3.1428335802443184,B
7.088399366474924,3.130096087098768,C
3.3800939477746854,3.8146179196415084,A
7.431402742227836,3.1378331292249446,A
4.962787343154415,8.331766032357526,B
4.703213451989807,8.344461879596617,B
7.8269397189696654,3.8865477089061566,A
7.678064681022227,4.28044585441352,C
3.9574154946449602,7.661083532739652,A
8.662293762615214,3.70515143071405,C
1.8629434930698352,4.607476843953359,C
1.0,3.780118905228932,B
3.388534831573637,3.5444088308256183,A
4.690506522587422,7.866427563084124,A
6.867229902796513,4.112202952083697,A
2.0758997716145817,4.040447070645497,A
4.953665575920351,7.581126479441255,A
5.041466985539103,7.325895222773403,C
1.7278509442682073,2.6709722251774557,A
3.0929430351481253,3.0219080844036608,B
7.603879279942635,4.238441898828835,A
3.045412019032764,3.601083114130297,A
7.388331705758767,3.7073891708258153,B
8.203269680099162,3.683192850134555,A
8.083188595773716,3.335417168959549,C
4.870023835692691,7.901082079049053,B
2.3716205699320034,2.380386128664449,A
5.217704100633472,7.2904513443349055,C
2.2634497773354614,3.7960708038145015,A
3.108977375138237,2.3915868227161905,B
2.654329458441686,3.0367424913798415,B
5.266715797174707,7.888829337237736,B
2.3732992653474287,4.785261091124174,C
2.9477195179989755,2.8410986390760047,B
5.769624125651323,8.223269447679208,B
5.911307150179239,7.380815407047193,C
3.207652744581443,4.310948321590828,C
2.9537928685847064,2.9356602448062437,A
7.618547294787077,3.965260796805006,B
4.787603238226448,7.011242136417816,B
5.007219843871376,7.6962765366753265,A
2.9156416944612,3.8105373135583838,B
1.9511906476627616,3.1534219997778954,A
3.211825724220926,3.3934213409502694,A
1.4632868255946585,3.7951253131484064,C
6.8720070471558525,3.56229263306248,A
2.229780227263322,3.0374320021876127,B
5.036611994915495,7.084802940617642,C
3.837194562995081,7.960318999793887,B
4.401400630422613,6.920305460873988,C
2.9506588496837853,3.3624006597009446,A
7.5771179167207166,3.8642368242259244,A
5.109382784626798,7.4308471537936285,C
7.013540285180046,4.340764732091866,B
6.533403345449567,3.5943168257663776,C
2.3782027464809463,3.3894053297187066,A
7.50575784347104,3.838224336774765,C
2.194619384294594,2.7260594852166387,A
7.6643564374275766,3.5103397581159363,C
5.872858230638401,7.191976500418173,B
8.813663563262763,4.17766391150776,B
5.0284645552502365,7.1602733854297815,A
5.8171974937108155,7.690621724562731,B
4.3046754411219394,7.550297314770425,C
2.7651250707533634,3.2623036913268084,B
4.354737248985706,7.171638027476915,A
2.1862515710811863,3.6220234219537186,A
2.545143150916485,3.038856507547125,C
5.510439973645232,8.355226447934353,A
5.277387662985876,6.741458533600575,C
5.459771890063474,7.571756193117797,A
4.425241789879594,8.280766577708475,B
5.835807816202394,8.039922799931249,C
5.3934111337371045,7.802364052314161,C
6.64341934609276,2.7049427245338435,B
5.258357844857789,8.200893797565358,B
2.4649248960644057,2.7642785502065297,A
5.5357368972332575,7.839582804117098,C
7.741789405138693,3.23892500485434,C
1.5455519835062068,4.431930356959122,A
2.51792914226366,2.8758544403821746,B
5.49927035428519,7.745918460661511,B
2.7852643732310094,3.5692933277098144,C
7.235699975881244,4.355683184380433,A
7.779143854306554,3.462005802317972,C
2.5963734346844567,3.0042025147093114,B
7.546880071949049,3.636923394814928,B
2.4004781119957017,4.1520221116900995,A
2.614865919025483,3.1782046028099584,A
1.910333783873357,2.737415629423797,B
5.671933753488039,8.142810280032688,A
7.203196655816896,3.4562232411214557,C
5.0221054718880564,7.114108189703491,B
4.190946421269878,7.260326753313347,A
5.090402361766324,8.03843886540357,A
7.893261582133809,3.8814533887712734,C
1.808582786978551,3.2338326574027385,A
5.0945923257572945,7.861097290203331,B
2.6950108630208303,2.4655966803337757,A
5.2261749610476205,8.257577832054933,A
1.6049791723212588,3.2314109822679598,A
2.21640575785372,3.0864983828975374,B
7.867224743029892,2.8436184869765864,C
1.908983090387622,3.4204936609592065,A
2.6082495093724463,3.706494138339532,A
3.0543451226022658,3.9470655194560456,C
2.6287444648282943,3.407483526970017,B
4.766039255005803,7.6606190261196625,B
2.5629074810202126,3.2898495536666936,A
4.356361372310766,7.085451884067786,C
1.1481214388187682,2.885315180848336,A
4.191272601367295,7.8272262833577155,B
7.778531161128867,2.8472842133378826,A
7.356676333806933,3.411295265655561,B
7.627299156399294,3.2974907759456085,C
6.371790077590298,3.4772815840360467,A
4.77619891860091,6.1982733769463,A
5.560401160162464,8.707319562426749,B
6.7526293537596915,4.194484351631728,C
7.585713667524312,3.615404543182748,C
3.2891589984368683,2.6312368583936343,A
2.7231169249376994,3.9495999922224234,A
7.6386670560423875,3.600756817119553,B
8.494781297914031,3.370663295096925,A
4.871992772529953,7.5982150945079185,B
7.089315751878591,4.122331930736605,A
2.5517855407253367,3.4212744750398185,C
5.541387320664248,7.991644323010376,B
6.962608226003624,4.378047011880176,C
5.30272744495281,7.492548992025454,B
7.645976049277428,3.4792076473249662,B
7.998186396186885,3.445784701956132,C
2.5954111139661684,3.9697130701661294,A
5.423739074675503,8.028576469564538,A
5.036549660569455,7.0655093361993755,B
4.455339501286686,6.667355084857997,C
8.239796501569398,3.411851429818828,B
4.783497673390116,6.868955560665543,B
3.1355392778201296,3.026026037214184,A
5.146532774284598,7.141324603173307,B
8.38475975227557,3.9203946001565373,C
7.886057937280334,3.2340194078481845,C
7.853679765168903,3.368983500068225,C
7.802549439006878,2.8584453409732764,C
2.9681057894373946,3.3194171297915287,B
4.986460322552432,7.634999803074296,C
2.6614553153572773,3.4334331504065765,A
7.618267954768723,3.485713634344865,C
7.02815169845262,3.985378780126071,B
2.8404039784379917,3.309696301170476,A
5.2845562294969435,6.97053540998092,B
7.455381854177626,4.5326176805926846,C
2.686494492063761,3.869877672747295,A
6.096367636613031,7.882708193000183,B
6.9978000858496845,3.2997431363723586,B
7.866358481935949,3.3545827307698706,A
7.697312060817202,3.6690903047135,B
7.023289776888943,3.8980918592198384,C
4.366616236923333,7.780295665677108,A
2.4775113514495524,4.021243107703767,A
7.17889894551919,3.6846823059627,B
3.1683157605995604,3.5635236487909014,B
4.490705493631456,7.894051600870893,B
4.646680545815093,6.8769121480606135,B
3.32030928804589,4.001829652308663,B
3.025923239862452,2.715333202278555,B
5.201749752165363,7.006400457698264,B
8.10482678792213,3.291986886412933,C
2.5729784430615634,3.0192337388887776,A
2.381589422057249,2.8397017301113268,C
2.1972446226313567,3.564117454534472,C
2.655273626294937,3.365681062603048,A
7.993978268382534,3.2878335902012665,C
7.686644532307932,3.68921776334682,C
2.2838014484763387,2.810401234351696,A
7.2439774415495535,4.033585204871588,A
4.871573173330673,8.12876335524454,B
7.24136560964541,3.719834020923901,C
7.593471305717513,4.438339520456587,C
4.929317377816856,7.745737830909487,B
4.38325718296772,7.845047939797263,B
7.847812947415204,3.366373239498837,C
5.426122262321824,7.2359493200963865,C
3.945960430225973,6.609816424163817,B
4.494943358092156,8.01587860255368,C
8.456544830642857,3.2218780989109663,C
6.841405103476223,3.869219568966301,C
4.329823319545413,7.3592857392075794,B
7.042226126253995,3.970060840194337,C
5.04870300476348,7.755796453221383,B
4.345922026560992,7.414046055376347,A
7.808288636156318,3.2834525805591337,A
5.5217450736489235,7.719181942495212,C
7.654471070389555,2.885483172084641,C
4.834441703637137,7.988191195301347,B
7.467836340349065,4.18118879575025,C
7.2951357841417845,4.2957557144704195,C
7.497267305676902,3.916585655130008,C
4.837488375867657,6.162353437448408,B
3.2272777697629436,4.278329611445447,A
7.382424128169672,3.754115844822395,B
8.017356621971537,4.526902669950284,B
5.321348185713298,7.198654978344032,C
7.722785377886788,3.2799937777018133,C
6.9551891830919805,3.2429163796385136,C
3.1575127343620597,3.5793050404953526,A
7.500380394282029,3.336799586119226,C
5.389769631995285,6.79218343933672,A
2.2961621739333173,3.296227637820337,A
7.8927019084354315,4.34738569927086,B
4.941908321031482,7.273634410888747,A
5.203162989598533,7.6179995427807246,B
8.280271979847715,3.0602559836907512,C
4.848906609576686,7.7525788098324275,A
5.649527124792898,8.01051579638242,A
3.077133309980188,3.5378692328504866,A
5.550345685018235,7.3186519603886415,B
5.400879661620667,7.961140379513718,B
7.549987945689982,3.0728832933595682,A
8.291197958682279,4.00798865680369,C
5.279251572519384,6.5498718416819965,A
5.039891776800476,7.010398560382928,A
7.398551139819268,3.6978405348347145,A
5.415318052553934,8.25153301009999,A
8.18633364869823,3.645074879985101,C
8.412793734202289,3.869844872196852,A
5.370104861453159,7.010619046862785,C
2.22743505003635,3.85163958852906,C
4.727563522537782,6.88964037757642,B
2.146968204213559,4.193413338062668,B
7.518425030672589,2.969616926307719,C
7.1773695751488615,4.419799109050227,B
6.839890640659777,4.261731825267364,A
7.917492448855356,2.4064475952506763,B
4.867275486637221,7.489895804682045,C
3.1100089377847984,4.155108399519667,B
2.8423510911618783,3.629066146035015,A
7.800281618050759,4.721682260468209,A
1.9764126768251573,3.8292730538843514,A
5.148286249296933,6.697518585452032,B
7.9059333207182405,4.027659923630017,A
5.101246195918018,7.991071189135063,A
3.2546984795224394,2.539802868221174,A
6.546225466373406,3.7572938980445385,A
4.770266985081135,7.460345500914173,B
7.667598965020203,3.31580774319154,C
8.319362824701631,2.438001955425137,C
7.6941661688720835,3.7429292597662998,A
4.486747011790791,7.245074204847082,C
7.1266088974358395,3.16389757547998,C
4.329735884318788,7.520709116044241,C
7.755488612356635,3.0105991066389515,A
5.521531008225226,7.634413287718883,B
8.351767800147579,3.0843050176162423,C
5.554528686848276,7.275038737717668,B
2.438186370368073,3.907473749183991,C
4.7057919372369765,7.038606578332982,A
3.3710510561523783,3.0551483554141003,B
5.327667842284893,7.379827885355367,B
3.1699504937844654,3.9786413722296334,B
7.139600321103106,4.369587597103816,A
4.779448824629852,8.330728436616974,B
7.52934735732179,3.471329315318961,C
7.526785716214192,4.017776552567615,B
1.4075246892764683,3.1490562756835447,A
7.598620773480594,3.2219612121674217,C
7.9653466622951985,3.1734210714618105,C
4.834427128779431,7.446686396557981,A
2.2431316261781515,2.632026743526831,A
3.861814659620101,6.781136508255459,C
7.693320794315086,4.3279040091269545,A
6.293114958079539,4.600467773688823,B
7.498920614861077,3.260846672605389,C
3.0654175405766777,3.6410824432557964,B
6.930819822305906,3.0808370841895867,A
8.407992025396506,4.268957680593025,A
3.1121875139523865,3.6820267456415015,A
4.763665322083353,6.538233184198276,C
3.80321811526778,7.646933894573362,B
8.574359405175159,3.3632727845544585,C
4.902666163817871,7.86799066339688,B
1.7629637581863893,3.054819567172313,A
7.154842221654191,3.4413742828185514,C
7.2516107024094785,3.6931248566284167,C
4.040894015856435,7.676725541169741,C
7.055031183778998,4.185916371424296,C
4.948860311648604,7.1674528035624405,B
2.9433976566297484,3.910581584401143,B
2.3846441085138075,2.68202523383464,C
5.484701789066333,7.248752750994765,A
7.383750827664682,3.3419657309156716,C
5.5077987140840365,7.003591288985912,C
3.130252898101122,4.0461174762604895,A
7.857030668358339,3.8014178594997263,A
7.580691484092473,3.2045066778473275,B
4.85603879330443,7.90378809297651,B
3.6009411699261165,7.136897835350983,C
7.451050626301916,3.8941127088615257,C
